index,timestamp,value,is_weekend_or_holiday,signal_earthgeckoSkyline,signal_echoStateNetwork,signal_bayesChangePt,cwde_score,cwde_alert
431,2023-10-26 23:00,6324.0,0,0,0,0,0.0,0
432,2023-10-27 00:00,6346.0,0,0,0,0,0.0,0
433,2023-10-27 01:00,7704.0,0,0,0,0,0.0,0
434,2023-10-27 02:00,12917.0,0,0,0,0,0.0,0
435,2023-10-27 03:00,15817.0,0,0,1,0,0.375,0
436,2023-10-27 04:00,15033.0,0,0,1,0,0.375,0
437,2023-10-27 05:00,13895.0,0,0,1,0,0.375,0
438,2023-10-27 06:00,12327.0,0,0,0,0,0.0,0
439,2023-10-27 07:00,14428.0,0,0,1,0,0.375,0
440,2023-10-27 08:00,13498.0,0,0,1,0,0.375,0
441,2023-10-27 09:00,13901.0,0,0,1,0,0.375,0
442,2023-10-27 10:00,12197.0,0,0,0,0,0.0,0
443,2023-10-27 11:00,8426.0,0,0,0,0,0.0,0
444,2023-10-27 12:00,7283.0,0,0,0,0,0.0,0
445,2023-10-27 13:00,7433.0,0,0,0,0,0.0,0
446,2023-10-27 14:00,7655.0,0,0,0,0,0.0,0
447,2023-10-27 15:00,7721.0,0,0,0,0,0.0,0
448,2023-10-27 16:00,7065.0,0,0,0,0,0.0,0
449,2023-10-27 17:00,7039.0,0,0,0,0,0.0,0
450,2023-10-27 18:00,7464.0,0,0,0,0,0.0,0
451,2023-10-27 19:00,7235.0,0,0,0,0,0.0,0
452,2023-10-27 20:00,6731.0,0,0,0,0,0.0,0
453,2023-10-27 21:00,6541.0,0,0,0,0,0.0,0
454,2023-10-27 22:00,6253.0,0,0,0,0,0.0,0
455,2023-10-27 23:00,6034.0,0,0,0,0,0.0,0
456,2023-10-28 00:00,5739.0,1,0,0,0,0.0,0
457,2023-10-28 01:00,6307.0,1,0,0,0,0.0,0
458,2023-10-28 02:00,7548.0,1,0,0,0,0.0,0
459,2023-10-28 03:00,8387.0,1,0,0,0,0.0,0
460,2023-10-28 04:00,8444.0,1,0,0,0,0.0,0
461,2023-10-28 05:00,8533.0,1,0,0,0,0.0,0
462,2023-10-28 06:00,8694.0,1,0,0,0,0.0,0
463,2023-10-28 07:00,7749.0,1,0,0,0,0.0,0
464,2023-10-28 08:00,8703.0,1,0,0,0,0.0,0
465,2023-10-28 09:00,9161.0,1,0,0,0,0.0,0
466,2023-10-28 10:00,9134.0,1,0,0,0,0.0,0
467,2023-10-28 11:00,8786.0,1,0,0,0,0.0,0
468,2023-10-28 12:00,9123.0,1,0,0,0,0.0,0
469,2023-10-28 13:00,8366.0,1,0,0,0,0.0,0
470,2023-10-28 14:00,7227.0,1,0,0,0,0.0,0
471,2023-10-28 15:00,6874.0,1,0,0,0,0.0,0
472,2023-10-28 16:00,7494.0,1,0,0,0,0.0,0
473,2023-10-28 17:00,8873.0,1,0,0,0,0.0,0
474,2023-10-28 18:00,8675.0,1,0,0,0,0.0,0
475,2023-10-28 19:00,8394.0,1,0,0,0,0.0,0
476,2023-10-28 20:00,7235.0,1,0,0,1,0.16666666666666666,0
477,2023-10-28 21:00,6653.0,1,0,0,0,0.0,0
478,2023-10-28 22:00,6207.0,1,0,0,0,0.0,0
479,2023-10-28 23:00,6659.0,1,0,0,0,0.0,0
480,2023-10-29 01:00,6971.0,1,0,0,0,0.0,0
481,2023-10-29 02:00,7055.0,1,0,0,0,0.0,0
482,2023-10-29 03:00,9152.0,1,0,0,0,0.0,0
483,2023-10-29 04:00,9254.0,1,0,0,0,0.0,0
484,2023-10-29 05:00,9999.0,1,0,0,0,0.0,0
485,2023-10-29 06:00,10027.0,1,0,0,0,0.0,0
486,2023-10-29 07:00,9508.0,1,0,0,0,0.0,0
487,2023-10-29 08:00,8660.0,1,0,0,0,0.0,0
488,2023-10-29 09:00,9480.0,1,0,0,0,0.0,0
489,2023-10-29 10:00,9185.0,1,0,0,0,0.0,0
490,2023-10-29 11:00,8108.0,1,0,0,0,0.0,0
491,2023-10-29 12:00,7919.0,1,0,0,0,0.0,0
492,2023-10-29 13:00,8703.0,1,0,0,0,0.0,0
493,2023-10-29 14:00,8923.0,1,0,0,0,0.0,0
494,2023-10-29 15:00,7929.0,1,0,0,0,0.0,0
495,2023-10-29 16:00,7090.0,1,0,0,0,0.0,0
496,2023-10-29 17:00,7433.0,1,0,0,0,0.0,0
497,2023-10-29 18:00,7427.0,1,0,0,0,0.0,0
498,2023-10-29 19:00,7388.0,1,0,0,0,0.0,0
499,2023-10-29 20:00,6882.0,1,0,0,0,0.0,0
500,2023-10-29 21:00,6743.0,1,0,0,0,0.0,0
501,2023-10-29 22:00,6478.0,1,0,0,0,0.0,0
502,2023-10-29 23:00,6537.0,1,0,0,0,0.0,0
503,2023-10-30 00:00,6947.0,0,0,0,0,0.0,0
504,2023-10-30 01:00,6616.0,0,0,0,0,0.0,0
505,2023-10-30 02:00,7074.0,0,0,0,0,0.0,0
506,2023-10-30 03:00,8659.0,0,0,0,0,0.0,0
507,2023-10-30 04:00,16042.0,0,0,1,1,0.5416666666666666,0
508,2023-10-30 05:00,20727.0,0,0,1,0,0.375,0
509,2023-10-30 06:00,15520.0,0,0,1,0,0.375,0
510,2023-10-30 07:00,13839.0,0,0,1,0,0.375,0
511,2023-10-30 08:00,13048.0,0,0,1,0,0.375,0
512,2023-10-30 09:00,11995.0,0,0,0,0,0.0,0
513,2023-10-30 10:00,14301.0,0,0,1,0,0.375,0
514,2023-10-30 11:00,13065.0,0,0,1,0,0.375,0
515,2023-10-30 12:00,12370.0,0,0,0,0,0.0,0
516,2023-10-30 13:00,8097.0,0,0,0,0,0.0,0
517,2023-10-30 14:00,6934.0,0,0,0,0,0.0,0
518,2023-10-30 15:00,5993.0,0,0,0,0,0.0,0
519,2023-10-30 16:00,6690.0,0,0,0,0,0.0,0
520,2023-10-30 17:00,6906.0,0,0,0,0,0.0,0
521,2023-10-30 18:00,8321.0,0,0,0,0,0.0,0
522,2023-10-30 19:00,6442.0,0,0,0,0,0.0,0
523,2023-10-30 20:00,6504.0,0,0,0,0,0.0,0
524,2023-10-30 21:00,7148.0,0,0,0,0,0.0,0
525,2023-10-30 22:00,7296.0,0,0,0,0,0.0,0
526,2023-10-30 23:00,6124.0,0,0,0,0,0.0,0
527,2023-10-31 00:00,5667.0,0,0,0,0,0.0,0
528,2023-10-31 01:00,5748.0,0,0,0,1,0.16666666666666666,0
529,2023-10-31 02:00,5795.0,0,0,0,0,0.0,0
530,2023-10-31 03:00,7635.0,0,0,0,0,0.0,0
531,2023-10-31 04:00,13762.0,0,0,1,0,0.375,0
532,2023-10-31 05:00,18163.0,0,0,1,0,0.375,0
533,2023-10-31 06:00,14213.0,0,0,1,0,0.375,0
534,2023-10-31 07:00,12703.0,0,0,0,0,0.0,0
535,2023-10-31 08:00,12590.0,0,0,0,0,0.0,0
536,2023-10-31 09:00,13168.0,0,0,1,0,0.375,0
537,2023-10-31 10:00,15122.0,0,0,1,0,0.375,0
538,2023-10-31 11:00,13071.0,0,0,0,0,0.0,0
539,2023-10-31 12:00,13249.0,0,0,1,0,0.375,0
540,2023-10-31 13:00,8464.0,0,0,0,0,0.0,0
541,2023-10-31 14:00,7522.0,0,0,0,0,0.0,0
542,2023-10-31 15:00,7056.0,0,0,0,0,0.0,0
543,2023-10-31 16:00,7012.0,0,0,0,0,0.0,0
544,2023-10-31 17:00,8114.0,0,0,0,0,0.0,0
545,2023-10-31 18:00,7914.0,0,0,0,0,0.0,0
546,2023-10-31 19:00,7204.0,0,0,0,0,0.0,0
547,2023-10-31 20:00,7891.0,0,0,0,0,0.0,0
548,2023-10-31 21:00,7007.0,0,0,0,0,0.0,0
549,2023-10-31 22:00,8063.0,0,0,0,0,0.0,0
550,2023-10-31 23:00,6793.0,0,0,0,0,0.0,0
551,2023-11-01 00:00,5384.0,0,0,0,0,0.0,0
552,2023-11-01 01:00,4968.0,0,0,0,0,0.0,0
553,2023-11-01 02:00,5100.0,0,0,0,0,0.0,0
554,2023-11-01 03:00,8044.0,0,0,0,0,0.0,0
555,2023-11-01 04:00,12017.0,0,0,0,0,0.0,0
556,2023-11-01 05:00,15089.0,0,0,1,0,0.375,0
557,2023-11-01 06:00,12454.0,0,0,0,0,0.0,0
558,2023-11-01 07:00,10883.0,0,0,0,0,0.0,0
559,2023-11-01 08:00,10939.0,0,0,0,0,0.0,0
560,2023-11-01 09:00,12009.0,0,0,0,0,0.0,0
561,2023-11-01 10:00,13300.0,0,0,0,0,0.0,0
562,2023-11-01 11:00,14004.0,0,0,1,0,0.375,0
563,2023-11-01 12:00,13312.0,0,0,0,0,0.0,0
564,2023-11-01 13:00,9554.0,0,0,0,0,0.0,0
565,2023-11-01 14:00,10003.0,0,0,0,0,0.0,0
566,2023-11-01 15:00,8377.0,0,0,0,0,0.0,0
567,2023-11-01 16:00,7782.0,0,0,0,0,0.0,0
568,2023-11-01 17:00,7682.0,0,0,0,0,0.0,0
569,2023-11-01 18:00,8926.0,0,0,0,0,0.0,0
570,2023-11-01 19:00,8056.0,0,0,0,0,0.0,0
571,2023-11-01 20:00,7048.0,0,0,0,0,0.0,0
572,2023-11-01 21:00,7187.0,0,0,0,0,0.0,0
573,2023-11-01 22:00,6915.0,0,0,0,0,0.0,0
574,2023-11-01 23:00,6792.0,0,0,0,0,0.0,0
575,2023-11-02 00:00,5938.0,0,0,0,0,0.0,0
576,2023-11-02 01:00,6065.0,0,0,0,0,0.0,0
577,2023-11-02 02:00,6474.0,0,0,0,0,0.0,0
578,2023-11-02 03:00,7563.0,0,0,0,0,0.0,0
579,2023-11-02 04:00,14287.0,0,0,1,0,0.375,0
580,2023-11-02 05:00,15228.0,0,0,1,0,0.375,0
581,2023-11-02 06:00,14134.0,0,0,1,0,0.375,0
582,2023-11-02 07:00,12661.0,0,0,0,0,0.0,0
583,2023-11-02 08:00,12547.0,0,0,0,0,0.0,0
584,2023-11-02 09:00,12772.0,0,0,0,0,0.0,0
585,2023-11-02 10:00,13612.0,0,0,0,0,0.0,0
586,2023-11-02 11:00,13288.0,0,0,0,0,0.0,0
587,2023-11-02 12:00,13832.0,0,0,0,0,0.0,0
588,2023-11-02 13:00,11085.0,0,0,0,0,0.0,0
589,2023-11-02 14:00,8804.0,0,0,0,0,0.0,0
590,2023-11-02 15:00,9431.0,0,0,0,0,0.0,0
591,2023-11-02 16:00,8067.0,0,0,0,0,0.0,0
592,2023-11-02 17:00,9044.0,0,0,0,0,0.0,0
593,2023-11-02 18:00,9053.0,0,0,0,0,0.0,0
594,2023-11-02 19:00,8917.0,0,0,0,0,0.0,0
595,2023-11-02 20:00,8829.0,0,0,0,0,0.0,0
596,2023-11-02 21:00,8016.0,0,0,0,0,0.0,0
597,2023-11-02 22:00,8335.0,0,0,0,0,0.0,0
598,2023-11-02 23:00,7464.0,0,0,0,0,0.0,0
599,2023-11-03 00:00,7391.0,0,0,0,0,0.0,0
600,2023-11-03 01:00,6762.0,0,0,0,0,0.0,0
601,2023-11-03 02:00,7025.0,0,0,0,0,0.0,0
602,2023-11-03 03:00,8294.0,0,0,0,0,0.0,0
603,2023-11-03 04:00,13129.0,0,0,0,0,0.0,0
604,2023-11-03 05:00,16877.0,0,0,1,0,0.375,0
605,2023-11-03 06:00,16295.0,0,0,1,0,0.375,0
606,2023-11-03 07:00,15215.0,0,0,1,0,0.375,0
607,2023-11-03 08:00,16488.0,0,0,1,0,0.375,0
608,2023-11-03 09:00,16272.0,0,0,1,0,0.375,0
609,2023-11-03 10:00,15989.0,0,0,1,0,0.375,0
610,2023-11-03 11:00,16069.0,0,0,1,0,0.375,0
611,2023-11-03 12:00,14520.0,0,0,1,0,0.375,0
612,2023-11-03 13:00,10199.0,0,0,0,0,0.0,0
613,2023-11-03 14:00,9398.0,0,0,0,0,0.0,0
614,2023-11-03 15:00,9127.0,0,0,0,0,0.0,0
615,2023-11-03 16:00,8757.0,0,0,0,0,0.0,0
616,2023-11-03 17:00,9526.0,0,0,0,0,0.0,0
617,2023-11-03 18:00,8976.0,0,0,0,0,0.0,0
618,2023-11-03 19:00,9574.0,0,0,0,0,0.0,0
619,2023-11-03 20:00,9346.0,0,0,0,0,0.0,0
620,2023-11-03 21:00,8654.0,0,0,0,0,0.0,0
621,2023-11-03 22:00,8187.0,0,0,0,0,0.0,0
622,2023-11-03 23:00,8757.0,0,0,0,0,0.0,0
623,2023-11-04 00:00,8343.0,1,0,0,0,0.0,0
624,2023-11-04 01:00,6767.0,1,0,0,0,0.0,0
625,2023-11-04 02:00,6649.0,1,0,0,0,0.0,0
626,2023-11-04 03:00,7616.0,1,0,0,0,0.0,0
627,2023-11-04 04:00,7896.0,1,0,0,0,0.0,0
628,2023-11-04 05:00,8645.0,1,0,0,0,0.0,0
629,2023-11-04 06:00,7947.0,1,0,0,0,0.0,0
630,2023-11-04 07:00,7714.0,1,0,0,0,0.0,0
631,2023-11-04 08:00,7379.0,1,0,0,0,0.0,0
632,2023-11-04 09:00,7047.0,1,0,0,0,0.0,0
633,2023-11-04 10:00,7284.0,1,0,0,0,0.0,0
634,2023-11-04 11:00,8110.0,1,0,0,0,0.0,0
635,2023-11-04 12:00,10043.0,1,0,0,0,0.0,0
636,2023-11-04 13:00,10783.0,1,0,0,0,0.0,0
637,2023-11-04 14:00,10309.0,1,0,0,0,0.0,0
638,2023-11-04 15:00,9303.0,1,0,0,0,0.0,0
639,2023-11-04 16:00,10515.0,1,0,0,0,0.0,0
640,2023-11-04 17:00,11152.0,1,0,0,0,0.0,0
641,2023-11-04 18:00,10846.0,1,0,0,0,0.0,0
642,2023-11-04 19:00,10397.0,1,0,0,0,0.0,0
643,2023-11-04 20:00,10944.0,1,0,0,0,0.0,0
644,2023-11-04 21:00,11114.0,1,0,0,0,0.0,0
645,2023-11-04 22:00,9222.0,1,0,0,0,0.0,0
646,2023-11-04 23:00,7819.0,1,0,0,0,0.0,0
647,2023-11-05 00:00,7541.0,1,0,0,0,0.0,0
648,2023-11-05 01:00,8223.0,1,0,0,0,0.0,0
649,2023-11-05 02:00,8243.0,1,0,0,0,0.0,0
650,2023-11-05 03:00,9885.0,1,0,0,0,0.0,0
651,2023-11-05 04:00,10651.0,1,0,0,0,0.0,0
652,2023-11-05 05:00,12330.0,1,0,0,0,0.0,0
653,2023-11-05 06:00,12727.0,1,0,0,0,0.0,0
654,2023-11-05 07:00,12841.0,1,0,0,0,0.0,0
655,2023-11-05 08:00,11199.0,1,0,0,0,0.0,0
656,2023-11-05 09:00,11128.0,1,0,0,0,0.0,0
657,2023-11-05 10:00,11390.0,1,0,0,0,0.0,0
658,2023-11-05 11:00,12264.0,1,0,0,0,0.0,0
659,2023-11-05 12:00,12880.0,1,0,0,0,0.0,0
660,2023-11-05 13:00,12668.0,1,0,0,0,0.0,0
661,2023-11-05 14:00,11746.0,1,0,0,0,0.0,0
662,2023-11-05 15:00,10839.0,1,0,0,0,0.0,0
663,2023-11-05 16:00,10479.0,1,0,0,0,0.0,0
664,2023-11-05 17:00,11514.0,1,0,0,0,0.0,0
665,2023-11-05 18:00,11466.0,1,0,0,0,0.0,0
666,2023-11-05 19:00,10430.0,1,0,0,0,0.0,0
667,2023-11-05 20:00,10181.0,1,0,0,0,0.0,0
668,2023-11-05 21:00,11325.0,1,0,0,0,0.0,0
669,2023-11-05 22:00,10501.0,1,0,0,0,0.0,0
670,2023-11-05 23:00,9007.0,1,0,0,0,0.0,0
671,2023-11-06 00:00,9560.0,0,0,0,0,0.0,0
672,2023-11-06 01:00,9443.0,0,0,0,0,0.0,0
673,2023-11-06 02:00,8168.0,0,0,0,0,0.0,0
674,2023-11-06 03:00,10973.0,0,0,0,0,0.0,0
675,2023-11-06 04:00,17782.0,0,0,1,0,0.375,0
676,2023-11-06 05:00,21374.0,0,0,1,0,0.375,0
677,2023-11-06 06:00,16162.0,0,0,1,0,0.375,0
678,2023-11-06 07:00,14913.0,0,0,1,0,0.375,0
679,2023-11-06 08:00,15373.0,0,0,1,0,0.375,0
680,2023-11-06 09:00,12970.0,0,0,0,0,0.0,0
681,2023-11-06 10:00,14457.0,0,0,1,0,0.375,0
682,2023-11-06 11:00,13942.0,0,0,0,0,0.0,0
683,2023-11-06 12:00,13660.0,0,0,0,0,0.0,0
684,2023-11-06 13:00,9265.0,0,0,0,0,0.0,0
685,2023-11-06 14:00,7908.0,0,0,0,0,0.0,0
686,2023-11-06 15:00,6974.0,0,0,0,0,0.0,0
687,2023-11-06 16:00,6495.0,0,0,0,0,0.0,0
688,2023-11-06 17:00,6425.0,0,0,0,0,0.0,0
689,2023-11-06 18:00,7357.0,0,0,0,0,0.0,0
690,2023-11-06 19:00,7194.0,0,0,0,0,0.0,0
691,2023-11-06 20:00,7119.0,0,0,0,0,0.0,0
692,2023-11-06 21:00,6959.0,0,0,0,0,0.0,0
693,2023-11-06 22:00,6590.0,0,0,0,0,0.0,0
694,2023-11-06 23:00,6922.0,0,0,0,0,0.0,0
695,2023-11-07 00:00,7001.0,0,0,0,0,0.0,0
696,2023-11-07 01:00,6869.0,0,0,0,0,0.0,0
697,2023-11-07 02:00,6986.0,0,0,0,0,0.0,0
698,2023-11-07 03:00,8778.0,0,0,0,0,0.0,0
699,2023-11-07 04:00,16567.0,0,0,1,0,0.375,0
700,2023-11-07 05:00,20606.0,0,0,1,0,0.375,0
701,2023-11-07 06:00,16469.0,0,0,1,0,0.375,0
702,2023-11-07 07:00,14411.0,0,0,0,0,0.0,0
703,2023-11-07 08:00,14545.0,0,0,0,0,0.0,0
704,2023-11-07 09:00,13350.0,0,0,0,0,0.0,0
705,2023-11-07 10:00,13777.0,0,0,0,0,0.0,0
706,2023-11-07 11:00,13474.0,0,0,0,0,0.0,0
707,2023-11-07 12:00,13112.0,0,0,0,0,0.0,0
708,2023-11-07 13:00,9141.0,0,0,0,0,0.0,0
709,2023-11-07 14:00,9019.0,0,0,0,0,0.0,0
710,2023-11-07 15:00,8146.0,0,0,0,0,0.0,0
711,2023-11-07 16:00,7867.0,0,0,0,0,0.0,0
712,2023-11-07 17:00,8236.0,0,0,0,0,0.0,0
713,2023-11-07 18:00,8418.0,0,0,0,0,0.0,0
714,2023-11-07 19:00,8564.0,0,0,0,0,0.0,0
715,2023-11-07 20:00,10106.0,0,0,0,0,0.0,0
716,2023-11-07 21:00,8719.0,0,0,0,0,0.0,0
717,2023-11-07 22:00,8303.0,0,0,0,0,0.0,0
718,2023-11-07 23:00,7377.0,0,0,0,0,0.0,0
719,2023-11-08 00:00,7061.0,0,0,0,0,0.0,0
720,2023-11-08 01:00,6752.0,0,0,0,0,0.0,0
721,2023-11-08 02:00,7503.0,0,0,0,0,0.0,0
722,2023-11-08 03:00,9845.0,0,0,0,0,0.0,0
723,2023-11-08 04:00,16014.0,0,0,1,0,0.375,0
724,2023-11-08 05:00,18704.0,0,0,1,0,0.375,0
725,2023-11-08 06:00,15304.0,0,0,1,0,0.375,0
726,2023-11-08 07:00,14617.0,0,0,0,0,0.0,0
727,2023-11-08 08:00,13611.0,0,0,0,0,0.0,0
728,2023-11-08 09:00,15066.0,0,0,1,0,0.375,0
729,2023-11-08 10:00,14546.0,0,0,0,0,0.0,0
730,2023-11-08 11:00,15964.0,0,0,1,0,0.375,0
731,2023-11-08 12:00,13548.0,0,0,0,0,0.0,0
732,2023-11-08 13:00,10247.0,0,0,0,0,0.0,0
733,2023-11-08 14:00,8013.0,0,0,0,0,0.0,0
734,2023-11-08 15:00,8868.0,0,0,0,0,0.0,0
735,2023-11-08 16:00,9025.0,0,0,0,0,0.0,0
736,2023-11-08 17:00,8561.0,0,0,0,0,0.0,0
737,2023-11-08 18:00,9369.0,0,0,0,0,0.0,0
738,2023-11-08 19:00,8925.0,0,0,0,0,0.0,0
739,2023-11-08 20:00,9854.0,0,0,0,0,0.0,0
740,2023-11-08 21:00,9438.0,0,0,0,0,0.0,0
741,2023-11-08 22:00,8198.0,0,0,0,0,0.0,0
742,2023-11-08 23:00,7892.0,0,0,0,0,0.0,0
743,2023-11-09 00:00,7373.0,0,0,0,0,0.0,0
744,2023-11-09 01:00,6993.0,0,0,0,0,0.0,0
745,2023-11-09 02:00,6953.0,0,0,0,0,0.0,0
746,2023-11-09 03:00,9135.0,0,0,0,0,0.0,0
747,2023-11-09 04:00,14997.0,0,0,0,0,0.0,0
748,2023-11-09 05:00,19117.0,0,0,1,0,0.375,0
749,2023-11-09 06:00,16178.0,0,0,1,0,0.375,0
750,2023-11-09 07:00,14035.0,0,0,0,0,0.0,0
751,2023-11-09 08:00,13495.0,0,0,0,0,0.0,0
752,2023-11-09 09:00,14246.0,0,0,0,0,0.0,0
753,2023-11-09 10:00,15081.0,0,0,0,0,0.0,0
754,2023-11-09 11:00,14404.0,0,0,0,0,0.0,0
755,2023-11-09 12:00,12946.0,0,0,0,0,0.0,0
756,2023-11-09 13:00,9183.0,0,0,0,0,0.0,0
757,2023-11-09 14:00,8957.0,0,0,0,0,0.0,0
758,2023-11-09 15:00,6596.0,0,0,0,0,0.0,0
759,2023-11-09 16:00,8461.0,0,0,0,0,0.0,0
760,2023-11-09 17:00,7816.0,0,0,0,0,0.0,0
761,2023-11-09 18:00,9205.0,0,0,0,0,0.0,0
762,2023-11-09 19:00,9899.0,0,0,0,0,0.0,0
763,2023-11-09 20:00,9846.0,0,0,0,0,0.0,0
764,2023-11-09 21:00,8936.0,0,0,0,0,0.0,0
765,2023-11-09 22:00,9825.0,0,0,0,0,0.0,0
766,2023-11-09 23:00,7636.0,0,0,0,0,0.0,0
767,2023-11-10 00:00,7182.0,0,0,0,0,0.0,0
768,2023-11-10 01:00,7291.0,0,0,0,0,0.0,0
769,2023-11-10 02:00,6939.0,0,0,0,0,0.0,0
770,2023-11-10 03:00,9720.0,0,0,0,0,0.0,0
771,2023-11-10 04:00,14189.0,0,0,0,0,0.0,0
772,2023-11-10 05:00,18253.0,0,0,1,0,0.375,0
773,2023-11-10 06:00,16428.0,0,0,1,0,0.375,0
774,2023-11-10 07:00,14130.0,0,0,0,0,0.0,0
775,2023-11-10 08:00,14084.0,0,0,0,0,0.0,0
776,2023-11-10 09:00,14469.0,0,0,0,0,0.0,0
777,2023-11-10 10:00,13402.0,0,0,0,0,0.0,0
778,2023-11-10 11:00,13794.0,0,0,0,0,0.0,0
779,2023-11-10 12:00,12259.0,0,0,0,0,0.0,0
780,2023-11-10 13:00,8900.0,0,0,0,0,0.0,0
781,2023-11-10 14:00,8083.0,0,0,0,0,0.0,0
782,2023-11-10 15:00,8360.0,0,0,0,0,0.0,0
783,2023-11-10 16:00,7744.0,0,0,0,0,0.0,0
784,2023-11-10 17:00,8149.0,0,0,0,0,0.0,0
785,2023-11-10 18:00,8778.0,0,0,0,0,0.0,0
786,2023-11-10 19:00,9682.0,0,0,0,0,0.0,0
787,2023-11-10 20:00,8269.0,0,0,0,0,0.0,0
788,2023-11-10 21:00,8606.0,0,0,0,0,0.0,0
789,2023-11-10 22:00,7612.0,0,0,0,0,0.0,0
790,2023-11-10 23:00,7803.0,0,0,0,0,0.0,0
791,2023-11-11 00:00,7456.0,1,0,0,0,0.0,0
792,2023-11-11 01:00,7027.0,1,0,0,0,0.0,0
793,2023-11-11 02:00,7174.0,1,0,0,0,0.0,0
794,2023-11-11 03:00,8117.0,1,0,0,0,0.0,0
795,2023-11-11 04:00,8707.0,1,0,0,0,0.0,0
796,2023-11-11 05:00,9442.0,1,0,0,0,0.0,0
797,2023-11-11 06:00,9378.0,1,0,0,0,0.0,0
798,2023-11-11 07:00,9117.0,1,0,0,0,0.0,0
799,2023-11-11 08:00,9700.0,1,0,0,0,0.0,0
800,2023-11-11 09:00,10134.0,1,0,0,0,0.0,0
801,2023-11-11 10:00,10038.0,1,0,0,0,0.0,0
802,2023-11-11 11:00,10144.0,1,0,0,0,0.0,0
803,2023-11-11 12:00,10823.0,1,0,0,0,0.0,0
804,2023-11-11 13:00,9596.0,1,0,0,0,0.0,0
805,2023-11-11 14:00,9119.0,1,0,0,0,0.0,0
806,2023-11-11 15:00,8052.0,1,0,0,0,0.0,0
807,2023-11-11 16:00,7873.0,1,0,0,0,0.0,0
808,2023-11-11 17:00,7940.0,1,0,0,0,0.0,0
809,2023-11-11 18:00,7877.0,1,0,0,0,0.0,0
810,2023-11-11 19:00,8027.0,1,0,0,0,0.0,0
811,2023-11-11 20:00,7972.0,1,0,0,0,0.0,0
812,2023-11-11 21:00,7506.0,1,0,0,0,0.0,0
813,2023-11-11 22:00,7461.0,1,0,0,1,0.16666666666666666,0
814,2023-11-11 23:00,6686.0,1,0,0,0,0.0,0
815,2023-11-12 00:00,6713.0,1,0,0,0,0.0,0
816,2023-11-12 01:00,6250.0,1,0,0,0,0.0,0
817,2023-11-12 02:00,6280.0,1,0,0,0,0.0,0
818,2023-11-12 03:00,7393.0,1,0,0,0,0.0,0
819,2023-11-12 04:00,8735.0,1,0,0,0,0.0,0
820,2023-11-12 05:00,9372.0,1,0,0,0,0.0,0
821,2023-11-12 06:00,9493.0,1,0,0,0,0.0,0
822,2023-11-12 07:00,9560.0,1,0,0,0,0.0,0
823,2023-11-12 08:00,10229.0,1,0,0,0,0.0,0
824,2023-11-12 09:00,10664.0,1,0,0,0,0.0,0
825,2023-11-12 10:00,9682.0,1,0,0,0,0.0,0
826,2023-11-12 11:00,9662.0,1,0,0,0,0.0,0
827,2023-11-12 12:00,9471.0,1,0,0,0,0.0,0
828,2023-11-12 13:00,9892.0,1,0,0,0,0.0,0
829,2023-11-12 14:00,9584.0,1,0,0,0,0.0,0
830,2023-11-12 15:00,9538.0,1,0,0,0,0.0,0
831,2023-11-12 16:00,9616.0,1,0,0,0,0.0,0
832,2023-11-12 17:00,8633.0,1,0,0,0,0.0,0
833,2023-11-12 18:00,8102.0,1,0,0,0,0.0,0
834,2023-11-12 19:00,7889.0,1,0,0,0,0.0,0
835,2023-11-12 20:00,8739.0,1,0,0,0,0.0,0
836,2023-11-12 21:00,7826.0,1,0,0,0,0.0,0
837,2023-11-12 22:00,7706.0,1,0,0,0,0.0,0
838,2023-11-12 23:00,6571.0,1,0,0,0,0.0,0
839,2023-11-13 00:00,6594.0,0,0,0,0,0.0,0
840,2023-11-13 01:00,6456.0,0,0,0,0,0.0,0
841,2023-11-13 02:00,7358.0,0,0,0,0,0.0,0
842,2023-11-13 03:00,10107.0,0,0,0,0,0.0,0
843,2023-11-13 04:00,14323.0,0,0,1,0,0.375,0
844,2023-11-13 05:00,16786.0,0,0,1,1,0.5416666666666666,0
845,2023-11-13 06:00,15797.0,0,0,1,0,0.375,0
846,2023-11-13 07:00,14585.0,0,0,1,0,0.375,0
847,2023-11-13 08:00,13970.0,0,0,0,0,0.0,0
848,2023-11-13 09:00,15241.0,0,0,1,0,0.375,0
849,2023-11-13 10:00,14368.0,0,0,1,0,0.375,0
850,2023-11-13 11:00,15144.0,0,0,1,0,0.375,0
851,2023-11-13 12:00,12880.0,0,0,0,0,0.0,0
852,2023-11-13 13:00,9808.0,0,0,0,0,0.0,0
853,2023-11-13 14:00,7975.0,0,0,0,0,0.0,0
854,2023-11-13 15:00,6915.0,0,0,0,0,0.0,0
855,2023-11-13 16:00,8186.0,0,0,0,0,0.0,0
856,2023-11-13 17:00,8804.0,0,0,0,0,0.0,0
857,2023-11-13 18:00,8757.0,0,0,0,0,0.0,0
858,2023-11-13 19:00,8040.0,0,0,0,0,0.0,0
859,2023-11-13 20:00,9860.0,0,0,0,0,0.0,0
860,2023-11-13 21:00,7871.0,0,0,0,0,0.0,0
861,2023-11-13 22:00,7290.0,0,0,0,0,0.0,0
862,2023-11-13 23:00,7676.0,0,0,0,0,0.0,0
863,2023-11-14 00:00,7314.0,0,0,0,0,0.0,0
864,2023-11-14 01:00,7108.0,0,0,0,0,0.0,0
