index,timestamp,value,is_weekend_or_holiday,signal_echoStateNetwork,signal_earthgeckoSkyline,signal_bayesChangePt,cwde_score,cwde_alert
416,2023-10-26 08:00,666495515.0,0,0,0,0,0.0,0
417,2023-10-26 09:00,577507441.0,0,0,0,0,0.0,0
418,2023-10-26 10:00,706775118.0,0,0,0,0,0.0,0
419,2023-10-26 11:00,322725619.0,0,0,0,0,0.0,0
420,2023-10-26 12:00,672873640.0,0,0,0,0,0.0,0
421,2023-10-26 13:00,298084678.0,0,0,0,0,0.0,0
422,2023-10-26 14:00,126452988.0,0,0,0,0,0.0,0
423,2023-10-26 15:00,500712872.0,0,0,0,0,0.0,0
424,2023-10-26 16:00,388600896.0,0,0,0,0,0.0,0
425,2023-10-26 17:00,851780904.0,0,0,0,0,0.0,0
426,2023-10-26 18:00,218809836.0,0,0,0,0,0.0,0
427,2023-10-26 19:00,1119025027.0,0,1,0,0,0.4166666666666667,0
428,2023-10-26 20:00,134585782.0,0,0,0,0,0.0,0
429,2023-10-26 21:00,136392155.0,0,0,0,0,0.0,0
430,2023-10-26 22:00,88250808.0,0,0,0,0,0.0,0
431,2023-10-26 23:00,118135475.0,0,0,0,0,0.0,0
432,2023-10-27 00:00,208920953.0,0,0,0,0,0.0,0
433,2023-10-27 01:00,150313074.0,0,0,0,0,0.0,0
434,2023-10-27 02:00,562424137.0,0,0,0,0,0.0,0
435,2023-10-27 03:00,827394165.0,0,1,0,0,0.4166666666666667,0
436,2023-10-27 04:00,2086573467.0,0,1,0,1,0.6041666666666667,0
437,2023-10-27 05:00,775621391.0,0,0,0,0,0.0,0
438,2023-10-27 06:00,603427437.0,0,0,0,0,0.0,0
439,2023-10-27 07:00,1289920026.0,0,1,0,1,0.6041666666666667,0
440,2023-10-27 08:00,662464915.0,0,0,0,0,0.0,0
441,2023-10-27 09:00,1335361779.0,0,1,0,1,0.6041666666666667,0
442,2023-10-27 10:00,996941809.0,0,1,0,0,0.4166666666666667,0
443,2023-10-27 11:00,451107763.0,0,0,0,0,0.0,0
444,2023-10-27 12:00,534696605.0,0,0,0,0,0.0,0
445,2023-10-27 13:00,394161837.0,0,0,0,0,0.0,0
446,2023-10-27 14:00,149265761.0,0,0,0,0,0.0,0
447,2023-10-27 15:00,376119254.0,0,0,0,0,0.0,0
448,2023-10-27 16:00,253968944.0,0,0,0,0,0.0,0
449,2023-10-27 17:00,512073386.0,0,0,0,0,0.0,0
450,2023-10-27 18:00,170239605.0,0,0,0,0,0.0,0
451,2023-10-27 19:00,556646190.0,0,0,0,0,0.0,0
452,2023-10-27 20:00,187116159.0,0,0,0,0,0.0,0
453,2023-10-27 21:00,181013850.0,0,0,0,0,0.0,0
454,2023-10-27 22:00,82832424.0,0,0,0,0,0.0,0
455,2023-10-27 23:00,64523064.0,0,0,0,0,0.0,0
456,2023-10-28 00:00,232221338.0,1,0,0,0,0.0,0
457,2023-10-28 01:00,403809917.0,1,0,0,0,0.0,0
458,2023-10-28 02:00,127230506.0,1,0,0,0,0.0,0
459,2023-10-28 03:00,97930937.0,1,0,0,0,0.0,0
460,2023-10-28 04:00,138814036.0,1,0,0,0,0.0,0
461,2023-10-28 05:00,164670687.0,1,0,0,0,0.0,0
462,2023-10-28 06:00,471292683.0,1,0,0,0,0.0,0
463,2023-10-28 07:00,185390692.0,1,0,0,0,0.0,0
464,2023-10-28 08:00,116789069.0,1,0,0,0,0.0,0
465,2023-10-28 09:00,183966653.0,1,0,0,0,0.0,0
466,2023-10-28 10:00,421418217.0,1,0,0,0,0.0,0
467,2023-10-28 11:00,205939260.0,1,0,0,1,0.1875,0
468,2023-10-28 12:00,149977232.0,1,0,0,0,0.0,0
469,2023-10-28 13:00,177887011.0,1,0,0,0,0.0,0
470,2023-10-28 14:00,748196902.0,1,0,0,0,0.0,0
471,2023-10-28 15:00,201271652.0,1,0,0,1,0.1875,0
472,2023-10-28 16:00,491533873.0,1,0,0,0,0.0,0
473,2023-10-28 17:00,451898037.0,1,0,0,0,0.0,0
474,2023-10-28 18:00,196213423.0,1,0,0,1,0.1875,0
475,2023-10-28 19:00,629239958.0,1,0,0,0,0.0,0
476,2023-10-28 20:00,232286826.0,1,0,0,1,0.1875,0
477,2023-10-28 21:00,582500333.0,1,0,0,0,0.0,0
478,2023-10-28 22:00,89761666.0,1,0,0,1,0.1875,0
479,2023-10-28 23:00,97916422.0,1,0,0,0,0.0,0
480,2023-10-29 01:00,84980721.0,1,0,0,0,0.0,0
481,2023-10-29 02:00,67700743.0,1,0,0,0,0.0,0
482,2023-10-29 03:00,155684600.0,1,0,0,0,0.0,0
483,2023-10-29 04:00,115084840.0,1,0,0,0,0.0,0
484,2023-10-29 05:00,461386665.0,1,0,0,0,0.0,0
485,2023-10-29 06:00,461371537.0,1,0,0,0,0.0,0
486,2023-10-29 07:00,285675836.0,1,0,0,0,0.0,0
487,2023-10-29 08:00,245299443.0,1,0,0,0,0.0,0
488,2023-10-29 09:00,196565862.0,1,0,0,0,0.0,0
489,2023-10-29 10:00,444265281.0,1,0,0,0,0.0,0
490,2023-10-29 11:00,310752687.0,1,0,0,0,0.0,0
491,2023-10-29 12:00,568892629.0,1,0,0,0,0.0,0
492,2023-10-29 13:00,248790767.0,1,0,0,0,0.0,0
493,2023-10-29 14:00,452106835.0,1,0,0,0,0.0,0
494,2023-10-29 15:00,127573875.0,1,0,0,0,0.0,0
495,2023-10-29 16:00,269482708.0,1,0,0,0,0.0,0
496,2023-10-29 17:00,858579545.0,1,0,0,0,0.0,0
497,2023-10-29 18:00,297431050.0,1,0,0,0,0.0,0
498,2023-10-29 19:00,835247887.0,1,0,0,0,0.0,0
499,2023-10-29 20:00,419407296.0,1,0,0,0,0.0,0
500,2023-10-29 21:00,479824159.0,1,0,0,0,0.0,0
501,2023-10-29 22:00,367016293.0,1,0,0,0,0.0,0
502,2023-10-29 23:00,315779977.0,1,0,0,0,0.0,0
503,2023-10-30 00:00,91692066.0,0,0,0,0,0.0,0
504,2023-10-30 01:00,315315030.0,0,0,0,0,0.0,0
505,2023-10-30 02:00,365647089.0,0,0,0,0,0.0,0
506,2023-10-30 03:00,407280195.0,0,0,0,0,0.0,0
507,2023-10-30 04:00,776813328.0,0,0,0,0,0.0,0
508,2023-10-30 05:00,2219232346.0,0,1,0,1,0.6041666666666667,0
509,2023-10-30 06:00,778592935.0,0,0,0,0,0.0,0
510,2023-10-30 07:00,1188437717.0,0,1,0,0,0.4166666666666667,0
511,2023-10-30 08:00,714663462.0,0,0,0,0,0.0,0
512,2023-10-30 09:00,532658825.0,0,0,0,0,0.0,0
513,2023-10-30 10:00,812645445.0,0,0,0,0,0.0,0
514,2023-10-30 11:00,1080763455.0,0,1,0,0,0.4166666666666667,0
515,2023-10-30 12:00,768864520.0,0,0,0,0,0.0,0
516,2023-10-30 13:00,219778302.0,0,0,0,0,0.0,0
517,2023-10-30 14:00,507292169.0,0,0,0,0,0.0,0
518,2023-10-30 15:00,240000965.0,0,0,0,0,0.0,0
519,2023-10-30 16:00,93151434.0,0,0,0,0,0.0,0
520,2023-10-30 17:00,396307258.0,0,0,0,0,0.0,0
521,2023-10-30 18:00,137276420.0,0,0,0,0,0.0,0
522,2023-10-30 19:00,453812206.0,0,0,0,0,0.0,0
523,2023-10-30 20:00,614092868.0,0,0,0,0,0.0,0
524,2023-10-30 21:00,179666587.0,0,0,0,0,0.0,0
525,2023-10-30 22:00,204583349.0,0,0,0,0,0.0,0
526,2023-10-30 23:00,126274515.0,0,0,0,0,0.0,0
527,2023-10-31 00:00,101568886.0,0,0,0,0,0.0,0
528,2023-10-31 01:00,107695145.0,0,0,0,0,0.0,0
529,2023-10-31 02:00,63141680.0,0,0,0,0,0.0,0
530,2023-10-31 03:00,247630650.0,0,0,0,0,0.0,0
531,2023-10-31 04:00,356580638.0,0,0,0,0,0.0,0
532,2023-10-31 05:00,1434678443.0,0,1,0,0,0.4166666666666667,0
533,2023-10-31 06:00,899245364.0,0,0,0,0,0.0,0
534,2023-10-31 07:00,439533943.0,0,0,0,0,0.0,0
535,2023-10-31 08:00,903223143.0,0,0,0,0,0.0,0
536,2023-10-31 09:00,1475809831.0,0,1,0,1,0.6041666666666667,0
537,2023-10-31 10:00,1191008630.0,0,1,0,0,0.4166666666666667,0
538,2023-10-31 11:00,1057326183.0,0,1,0,0,0.4166666666666667,0
539,2023-10-31 12:00,842759406.0,0,0,0,0,0.0,0
540,2023-10-31 13:00,292130442.0,0,0,0,0,0.0,0
541,2023-10-31 14:00,378136344.0,0,0,0,0,0.0,0
542,2023-10-31 15:00,170561397.0,0,0,0,0,0.0,0
543,2023-10-31 16:00,157287448.0,0,0,0,0,0.0,0
544,2023-10-31 17:00,106077705.0,0,0,0,0,0.0,0
545,2023-10-31 18:00,315077084.0,0,0,0,0,0.0,0
546,2023-10-31 19:00,212911729.0,0,0,0,0,0.0,0
547,2023-10-31 20:00,145024394.0,0,0,0,0,0.0,0
548,2023-10-31 21:00,108937632.0,0,0,0,0,0.0,0
549,2023-10-31 22:00,87953219.0,0,0,0,1,0.1875,0
550,2023-10-31 23:00,55713175.0,0,0,0,1,0.1875,0
551,2023-11-01 00:00,38625400.0,0,0,0,0,0.0,0
552,2023-11-01 01:00,91663092.0,0,0,0,0,0.0,0
553,2023-11-01 02:00,68955879.0,0,0,0,0,0.0,0
554,2023-11-01 03:00,115617729.0,0,0,0,0,0.0,0
555,2023-11-01 04:00,437007175.0,0,0,0,0,0.0,0
556,2023-11-01 05:00,535292517.0,0,0,0,0,0.0,0
557,2023-11-01 06:00,593127784.0,0,0,0,0,0.0,0
558,2023-11-01 07:00,428930249.0,0,0,0,0,0.0,0
559,2023-11-01 08:00,492476890.0,0,0,0,0,0.0,0
560,2023-11-01 09:00,421525460.0,0,0,0,0,0.0,0
561,2023-11-01 10:00,772606174.0,0,0,0,0,0.0,0
562,2023-11-01 11:00,1154510813.0,0,1,0,0,0.4166666666666667,0
563,2023-11-01 12:00,896735316.0,0,0,0,0,0.0,0
564,2023-11-01 13:00,558074585.0,0,0,0,0,0.0,0
565,2023-11-01 14:00,492451904.0,0,0,0,0,0.0,0
566,2023-11-01 15:00,682992761.0,0,0,0,0,0.0,0
567,2023-11-01 16:00,102103702.0,0,0,0,0,0.0,0
568,2023-11-01 17:00,2013727008.0,0,1,0,1,0.6041666666666667,0
569,2023-11-01 18:00,508067170.0,0,0,0,0,0.0,0
570,2023-11-01 19:00,811253653.0,0,0,0,0,0.0,0
571,2023-11-01 20:00,161093778.0,0,0,0,0,0.0,0
572,2023-11-01 21:00,266962539.0,0,0,0,0,0.0,0
573,2023-11-01 22:00,273723697.0,0,0,0,0,0.0,0
574,2023-11-01 23:00,223487531.0,0,0,0,0,0.0,0
575,2023-11-02 00:00,91391509.0,0,0,0,0,0.0,0
576,2023-11-02 01:00,85227621.0,0,0,0,0,0.0,0
577,2023-11-02 02:00,64453028.0,0,0,0,0,0.0,0
578,2023-11-02 03:00,95616101.0,0,0,0,0,0.0,0
579,2023-11-02 04:00,725817266.0,0,0,0,0,0.0,0
580,2023-11-02 05:00,1295331517.0,0,1,0,1,0.6041666666666667,0
581,2023-11-02 06:00,1161868812.0,0,1,0,0,0.4166666666666667,0
582,2023-11-02 07:00,475452633.0,0,0,0,0,0.0,0
583,2023-11-02 08:00,812601190.0,0,0,0,0,0.0,0
584,2023-11-02 09:00,1398334515.0,0,1,0,0,0.4166666666666667,0
585,2023-11-02 10:00,907049170.0,0,0,0,0,0.0,0
586,2023-11-02 11:00,751901837.0,0,0,0,0,0.0,0
587,2023-11-02 12:00,502531800.0,0,0,0,0,0.0,0
588,2023-11-02 13:00,400857727.0,0,0,0,0,0.0,0
589,2023-11-02 14:00,196255635.0,0,0,0,0,0.0,0
590,2023-11-02 15:00,196177260.0,0,0,0,0,0.0,0
591,2023-11-02 16:00,127885207.0,0,0,0,0,0.0,0
592,2023-11-02 17:00,324006167.0,0,0,0,0,0.0,0
593,2023-11-02 18:00,499793436.0,0,0,0,0,0.0,0
594,2023-11-02 19:00,309855649.0,0,0,0,0,0.0,0
595,2023-11-02 20:00,217773647.0,0,0,0,0,0.0,0
596,2023-11-02 21:00,237701564.0,0,0,0,0,0.0,0
597,2023-11-02 22:00,585104518.0,0,0,0,0,0.0,0
598,2023-11-02 23:00,561158917.0,0,0,0,0,0.0,0
599,2023-11-03 00:00,427614700.0,0,0,0,0,0.0,0
600,2023-11-03 01:00,61819024.0,0,0,0,0,0.0,0
601,2023-11-03 02:00,292480299.0,0,0,0,0,0.0,0
602,2023-11-03 03:00,195860918.0,0,0,0,0,0.0,0
603,2023-11-03 04:00,284904912.0,0,0,0,0,0.0,0
604,2023-11-03 05:00,989747115.0,0,0,0,0,0.0,0
605,2023-11-03 06:00,581726702.0,0,0,0,0,0.0,0
606,2023-11-03 07:00,923719504.0,0,0,0,0,0.0,0
607,2023-11-03 08:00,936253997.0,0,0,0,1,0.1875,0
608,2023-11-03 09:00,647464773.0,0,0,0,0,0.0,0
609,2023-11-03 10:00,1118847327.0,0,1,0,0,0.4166666666666667,0
610,2023-11-03 11:00,990016408.0,0,0,0,1,0.1875,0
611,2023-11-03 12:00,531309919.0,0,0,0,0,0.0,0
612,2023-11-03 13:00,394345488.0,0,0,0,0,0.0,0
613,2023-11-03 14:00,227842424.0,0,0,0,0,0.0,0
614,2023-11-03 15:00,260404538.0,0,0,0,0,0.0,0
615,2023-11-03 16:00,195802657.0,0,0,0,0,0.0,0
616,2023-11-03 17:00,306829403.0,0,0,0,0,0.0,0
617,2023-11-03 18:00,539178975.0,0,0,0,0,0.0,0
618,2023-11-03 19:00,1021251890.0,0,0,0,0,0.0,0
619,2023-11-03 20:00,1046911133.0,0,1,0,0,0.4166666666666667,0
620,2023-11-03 21:00,480285593.0,0,0,0,0,0.0,0
621,2023-11-03 22:00,308616923.0,0,0,0,0,0.0,0
622,2023-11-03 23:00,468659312.0,0,0,0,0,0.0,0
623,2023-11-04 00:00,143973650.0,1,0,0,0,0.0,0
624,2023-11-04 01:00,118173372.0,1,0,0,0,0.0,0
625,2023-11-04 02:00,141709567.0,1,0,0,0,0.0,0
626,2023-11-04 03:00,196721753.0,1,0,0,0,0.0,0
627,2023-11-04 04:00,96425395.0,1,0,0,0,0.0,0
628,2023-11-04 05:00,139325137.0,1,0,0,0,0.0,0
629,2023-11-04 06:00,49783775.0,1,0,0,1,0.1875,0
630,2023-11-04 07:00,364072888.0,1,0,0,0,0.0,0
631,2023-11-04 08:00,102286053.0,1,0,0,0,0.0,0
632,2023-11-04 09:00,343772770.0,1,0,0,0,0.0,0
633,2023-11-04 10:00,188636784.0,1,0,0,0,0.0,0
634,2023-11-04 11:00,635787197.0,1,0,0,0,0.0,0
635,2023-11-04 12:00,305178556.0,1,0,0,0,0.0,0
636,2023-11-04 13:00,457935516.0,1,0,0,0,0.0,0
637,2023-11-04 14:00,179978563.0,1,0,0,0,0.0,0
638,2023-11-04 15:00,101159884.0,1,0,0,0,0.0,0
639,2023-11-04 16:00,1092264496.0,1,1,0,0,0.4166666666666667,0
640,2023-11-04 17:00,326091140.0,1,0,0,0,0.0,0
641,2023-11-04 18:00,336587407.0,1,0,0,0,0.0,0
642,2023-11-04 19:00,1296486154.0,1,1,0,0,0.4166666666666667,0
643,2023-11-04 20:00,868899439.0,1,0,0,0,0.0,0
644,2023-11-04 21:00,1181453319.0,1,1,0,0,0.4166666666666667,0
645,2023-11-04 22:00,183074720.0,1,0,0,0,0.0,0
646,2023-11-04 23:00,45986046.0,1,0,0,0,0.0,0
647,2023-11-05 00:00,35440302.0,1,0,0,0,0.0,0
648,2023-11-05 01:00,70970015.0,1,0,0,0,0.0,0
649,2023-11-05 02:00,36877847.0,1,0,0,1,0.1875,0
650,2023-11-05 03:00,39404289.0,1,0,0,0,0.0,0
651,2023-11-05 04:00,87367688.0,1,0,0,0,0.0,0
652,2023-11-05 05:00,251667240.0,1,0,0,0,0.0,0
653,2023-11-05 06:00,350153376.0,1,0,0,0,0.0,0
654,2023-11-05 07:00,192309412.0,1,0,0,0,0.0,0
655,2023-11-05 08:00,175541941.0,1,0,0,0,0.0,0
656,2023-11-05 09:00,179060401.0,1,0,0,1,0.1875,0
657,2023-11-05 10:00,292431690.0,1,0,0,0,0.0,0
658,2023-11-05 11:00,659138869.0,1,0,0,0,0.0,0
659,2023-11-05 12:00,1690131818.0,1,1,0,0,0.4166666666666667,0
660,2023-11-05 13:00,474314411.0,1,0,0,0,0.0,0
661,2023-11-05 14:00,478632988.0,1,0,0,0,0.0,0
662,2023-11-05 15:00,952483077.0,1,0,0,0,0.0,0
663,2023-11-05 16:00,329920924.0,1,0,0,0,0.0,0
664,2023-11-05 17:00,634418408.0,1,0,0,0,0.0,0
665,2023-11-05 18:00,644327317.0,1,0,0,0,0.0,0
666,2023-11-05 19:00,624921862.0,1,0,0,0,0.0,0
667,2023-11-05 20:00,597239351.0,1,0,0,0,0.0,0
668,2023-11-05 21:00,322330188.0,1,0,0,0,0.0,0
669,2023-11-05 22:00,400800134.0,1,0,0,0,0.0,0
670,2023-11-05 23:00,84737287.0,1,0,0,0,0.0,0
671,2023-11-06 00:00,104521538.0,0,0,0,0,0.0,0
672,2023-11-06 01:00,545705784.0,0,0,0,0,0.0,0
673,2023-11-06 02:00,338281749.0,0,0,0,0,0.0,0
674,2023-11-06 03:00,425971677.0,0,1,0,0,0.4166666666666667,0
675,2023-11-06 04:00,824881835.0,0,0,0,0,0.0,0
676,2023-11-06 05:00,2123183528.0,0,1,0,1,0.6041666666666667,0
677,2023-11-06 06:00,522988968.0,0,0,0,0,0.0,0
678,2023-11-06 07:00,1260220147.0,0,1,0,0,0.4166666666666667,0
679,2023-11-06 08:00,498422725.0,0,0,0,0,0.0,0
680,2023-11-06 09:00,403966699.0,0,0,0,0,0.0,0
681,2023-11-06 10:00,748957067.0,0,0,0,0,0.0,0
682,2023-11-06 11:00,1086515511.0,0,1,0,0,0.4166666666666667,0
683,2023-11-06 12:00,532828426.0,0,0,0,0,0.0,0
684,2023-11-06 13:00,326832735.0,0,0,0,0,0.0,0
685,2023-11-06 14:00,490687723.0,0,0,0,0,0.0,0
686,2023-11-06 15:00,175574705.0,0,0,0,0,0.0,0
687,2023-11-06 16:00,116957211.0,0,0,0,0,0.0,0
688,2023-11-06 17:00,277024535.0,0,0,0,0,0.0,0
689,2023-11-06 18:00,122329862.0,0,0,0,0,0.0,0
690,2023-11-06 19:00,118846871.0,0,0,0,0,0.0,0
691,2023-11-06 20:00,438799785.0,0,0,0,0,0.0,0
692,2023-11-06 21:00,242105232.0,0,0,0,0,0.0,0
693,2023-11-06 22:00,575726979.0,0,0,0,0,0.0,0
694,2023-11-06 23:00,577537906.0,0,0,0,0,0.0,0
695,2023-11-07 00:00,241315250.0,0,0,0,0,0.0,0
696,2023-11-07 01:00,202061691.0,0,0,0,0,0.0,0
697,2023-11-07 02:00,58952704.0,0,0,0,0,0.0,0
698,2023-11-07 03:00,99340394.0,0,0,0,0,0.0,0
699,2023-11-07 04:00,485145504.0,0,0,0,0,0.0,0
700,2023-11-07 05:00,1261127696.0,0,1,0,1,0.6041666666666667,0
701,2023-11-07 06:00,863858292.0,0,0,0,0,0.0,0
702,2023-11-07 07:00,1624978185.0,0,1,0,0,0.4166666666666667,0
703,2023-11-07 08:00,636712244.0,0,0,0,0,0.0,0
704,2023-11-07 09:00,918336096.0,0,0,0,0,0.0,0
705,2023-11-07 10:00,891012780.0,0,0,0,0,0.0,0
706,2023-11-07 11:00,989002084.0,0,0,0,0,0.0,0
707,2023-11-07 12:00,840655185.0,0,0,0,0,0.0,0
708,2023-11-07 13:00,266713265.0,0,0,0,0,0.0,0
709,2023-11-07 14:00,262247199.0,0,0,0,0,0.0,0
710,2023-11-07 15:00,136227792.0,0,0,0,0,0.0,0
711,2023-11-07 16:00,144299534.0,0,0,0,0,0.0,0
712,2023-11-07 17:00,233169380.0,0,0,0,0,0.0,0
713,2023-11-07 18:00,461916374.0,0,0,0,0,0.0,0
714,2023-11-07 19:00,871754532.0,0,0,0,0,0.0,0
715,2023-11-07 20:00,503862522.0,0,0,0,0,0.0,0
716,2023-11-07 21:00,559668835.0,0,0,0,0,0.0,0
717,2023-11-07 22:00,414457950.0,0,0,0,0,0.0,0
718,2023-11-07 23:00,87162958.0,0,0,0,0,0.0,0
719,2023-11-08 00:00,39232628.0,0,0,0,0,0.0,0
720,2023-11-08 01:00,116238461.0,0,0,0,0,0.0,0
721,2023-11-08 02:00,121129330.0,0,0,0,0,0.0,0
722,2023-11-08 03:00,113696689.0,0,0,0,0,0.0,0
723,2023-11-08 04:00,914956460.0,0,0,0,0,0.0,0
724,2023-11-08 05:00,1013685979.0,0,0,0,0,0.0,0
725,2023-11-08 06:00,2306778124.0,0,1,0,0,0.4166666666666667,0
726,2023-11-08 07:00,454641834.0,0,0,0,0,0.0,0
727,2023-11-08 08:00,459991126.0,0,0,0,0,0.0,0
728,2023-11-08 09:00,628347452.0,0,0,0,0,0.0,0
729,2023-11-08 10:00,921771766.0,0,0,0,0,0.0,0
730,2023-11-08 11:00,669617052.0,0,0,0,0,0.0,0
731,2023-11-08 12:00,655495111.0,0,0,0,0,0.0,0
732,2023-11-08 13:00,305849825.0,0,0,0,0,0.0,0
733,2023-11-08 14:00,369748794.0,0,0,0,0,0.0,0
734,2023-11-08 15:00,379305682.0,0,0,0,0,0.0,0
735,2023-11-08 16:00,138167499.0,0,0,0,0,0.0,0
736,2023-11-08 17:00,110585781.0,0,0,0,0,0.0,0
737,2023-11-08 18:00,316426647.0,0,0,0,0,0.0,0
738,2023-11-08 19:00,619699455.0,0,0,0,0,0.0,0
739,2023-11-08 20:00,496565212.0,0,0,0,0,0.0,0
740,2023-11-08 21:00,283206500.0,0,0,0,0,0.0,0
741,2023-11-08 22:00,170634881.0,0,0,0,0,0.0,0
742,2023-11-08 23:00,191423040.0,0,0,0,0,0.0,0
743,2023-11-09 00:00,136828511.0,0,0,0,0,0.0,0
744,2023-11-09 01:00,58630425.0,0,0,0,0,0.0,0
745,2023-11-09 02:00,63959941.0,0,0,0,0,0.0,0
746,2023-11-09 03:00,209482017.0,0,0,0,0,0.0,0
747,2023-11-09 04:00,506526056.0,0,0,0,0,0.0,0
748,2023-11-09 05:00,1946087122.0,0,1,0,0,0.4166666666666667,0
749,2023-11-09 06:00,754032356.0,0,0,0,0,0.0,0
750,2023-11-09 07:00,667488929.0,0,0,0,0,0.0,0
751,2023-11-09 08:00,685977039.0,0,0,0,0,0.0,0
752,2023-11-09 09:00,428300511.0,0,0,0,0,0.0,0
753,2023-11-09 10:00,537236117.0,0,0,0,0,0.0,0
754,2023-11-09 11:00,1156472573.0,0,1,0,0,0.4166666666666667,0
755,2023-11-09 12:00,497383763.0,0,0,0,0,0.0,0
756,2023-11-09 13:00,222873030.0,0,0,0,0,0.0,0
757,2023-11-09 14:00,244032412.0,0,0,0,0,0.0,0
758,2023-11-09 15:00,144301106.0,0,0,0,0,0.0,0
759,2023-11-09 16:00,243741863.0,0,0,0,0,0.0,0
760,2023-11-09 17:00,341141819.0,0,0,0,0,0.0,0
761,2023-11-09 18:00,322481054.0,0,0,0,0,0.0,0
762,2023-11-09 19:00,308909999.0,0,0,0,0,0.0,0
763,2023-11-09 20:00,841559198.0,0,0,0,0,0.0,0
764,2023-11-09 21:00,400825313.0,0,0,0,0,0.0,0
765,2023-11-09 22:00,409303705.0,0,0,0,0,0.0,0
766,2023-11-09 23:00,145063260.0,0,0,0,0,0.0,0
767,2023-11-10 00:00,286432186.0,0,0,0,0,0.0,0
768,2023-11-10 01:00,278476603.0,0,0,0,0,0.0,0
769,2023-11-10 02:00,89551857.0,0,0,0,0,0.0,0
770,2023-11-10 03:00,112130422.0,0,0,0,0,0.0,0
771,2023-11-10 04:00,475603987.0,0,0,0,0,0.0,0
772,2023-11-10 05:00,911107352.0,0,0,0,0,0.0,0
773,2023-11-10 06:00,1177728627.0,0,1,0,0,0.4166666666666667,0
774,2023-11-10 07:00,1073585702.0,0,0,0,0,0.0,0
775,2023-11-10 08:00,633116517.0,0,0,0,0,0.0,0
776,2023-11-10 09:00,726060871.0,0,0,0,0,0.0,0
777,2023-11-10 10:00,986249431.0,0,0,0,0,0.0,0
778,2023-11-10 11:00,540520405.0,0,0,0,0,0.0,0
779,2023-11-10 12:00,607211521.0,0,0,0,0,0.0,0
780,2023-11-10 13:00,555830374.0,0,0,0,0,0.0,0
781,2023-11-10 14:00,836789188.0,0,0,0,0,0.0,0
782,2023-11-10 15:00,698550393.0,0,0,0,0,0.0,0
783,2023-11-10 16:00,200878773.0,0,0,0,0,0.0,0
784,2023-11-10 17:00,367405739.0,0,0,0,0,0.0,0
785,2023-11-10 18:00,378228229.0,0,0,0,0,0.0,0
786,2023-11-10 19:00,855808331.0,0,0,0,0,0.0,0
787,2023-11-10 20:00,465618848.0,0,0,0,0,0.0,0
788,2023-11-10 21:00,830190142.0,0,0,0,0,0.0,0
789,2023-11-10 22:00,414636265.0,0,0,0,0,0.0,0
790,2023-11-10 23:00,234226393.0,0,0,0,0,0.0,0
791,2023-11-11 00:00,135593980.0,1,0,0,0,0.0,0
792,2023-11-11 01:00,158685370.0,1,0,0,0,0.0,0
793,2023-11-11 02:00,127262755.0,1,0,0,0,0.0,0
794,2023-11-11 03:00,284284402.0,1,0,0,0,0.0,0
795,2023-11-11 04:00,214388900.0,1,0,0,0,0.0,0
796,2023-11-11 05:00,202191885.0,1,0,0,0,0.0,0
797,2023-11-11 06:00,311715637.0,1,0,0,0,0.0,0
798,2023-11-11 07:00,204298176.0,1,0,0,0,0.0,0
799,2023-11-11 08:00,280435587.0,1,0,0,1,0.1875,0
800,2023-11-11 09:00,412941153.0,1,0,0,0,0.0,0
801,2023-11-11 10:00,730788983.0,1,0,0,0,0.0,0
802,2023-11-11 11:00,1001997764.0,1,0,0,0,0.0,0
803,2023-11-11 12:00,753802943.0,1,0,0,0,0.0,0
804,2023-11-11 13:00,1139063031.0,1,1,0,0,0.4166666666666667,0
805,2023-11-11 14:00,629337703.0,1,0,0,0,0.0,0
806,2023-11-11 15:00,335228247.0,1,0,0,0,0.0,0
807,2023-11-11 16:00,190807505.0,1,0,0,0,0.0,0
808,2023-11-11 17:00,474441978.0,1,0,0,0,0.0,0
809,2023-11-11 18:00,548565153.0,1,0,0,0,0.0,0
810,2023-11-11 19:00,1139758908.0,1,1,0,0,0.4166666666666667,0
811,2023-11-11 20:00,487009540.0,1,0,0,0,0.0,0
812,2023-11-11 21:00,633237245.0,1,0,0,0,0.0,0
813,2023-11-11 22:00,296146407.0,1,0,0,0,0.0,0
814,2023-11-11 23:00,96393045.0,1,0,0,0,0.0,0
815,2023-11-12 00:00,39445765.0,1,0,0,0,0.0,0
816,2023-11-12 01:00,64429681.0,1,0,0,0,0.0,0
817,2023-11-12 02:00,32908704.0,1,0,0,0,0.0,0
818,2023-11-12 03:00,55995843.0,1,0,0,1,0.1875,0
819,2023-11-12 04:00,267247881.0,1,0,0,0,0.0,0
820,2023-11-12 05:00,273190583.0,1,0,0,0,0.0,0
821,2023-11-12 06:00,263318424.0,1,0,0,0,0.0,0
822,2023-11-12 07:00,146143320.0,1,0,0,0,0.0,0
823,2023-11-12 08:00,561668448.0,1,0,0,0,0.0,0
824,2023-11-12 09:00,384560549.0,1,0,0,0,0.0,0
825,2023-11-12 10:00,320928453.0,1,0,0,0,0.0,0
826,2023-11-12 11:00,486950994.0,1,0,0,0,0.0,0
827,2023-11-12 12:00,257072307.0,1,0,0,0,0.0,0
828,2023-11-12 13:00,2401281930.0,1,1,0,0,0.4166666666666667,0
829,2023-11-12 14:00,322887822.0,1,0,0,0,0.0,0
