index,timestamp,value,is_weekend_or_holiday,signal_earthgeckoSkyline,signal_echoStateNetwork,signal_bayesChangePt,cwde_score,cwde_alert
426,2023-10-26 18:00,262673.0,0,0,0,0,0.0,0
427,2023-10-26 19:00,1000469.0,0,0,1,0,0.3333333333333333,0
428,2023-10-26 20:00,217731.0,0,0,0,0,0.0,0
429,2023-10-26 21:00,318464.0,0,0,0,0,0.0,0
430,2023-10-26 22:00,167601.0,0,0,0,0,0.0,0
431,2023-10-26 23:00,269191.0,0,0,0,0,0.0,0
432,2023-10-27 00:00,302795.0,0,0,0,0,0.0,0
433,2023-10-27 01:00,278643.0,0,0,0,0,0.0,0
434,2023-10-27 02:00,837348.0,0,0,0,0,0.0,0
435,2023-10-27 03:00,1000899.0,0,0,1,0,0.3333333333333333,0
436,2023-10-27 04:00,1902363.0,0,0,1,0,0.3333333333333333,0
437,2023-10-27 05:00,957765.0,0,0,0,0,0.0,0
438,2023-10-27 06:00,793317.0,0,0,0,0,0.0,0
439,2023-10-27 07:00,1776373.0,0,0,1,0,0.3333333333333333,0
440,2023-10-27 08:00,927063.0,0,0,0,0,0.0,0
441,2023-10-27 09:00,1839638.0,0,0,1,1,0.5,0
442,2023-10-27 10:00,1214474.0,0,0,1,0,0.3333333333333333,0
443,2023-10-27 11:00,618388.0,0,0,0,0,0.0,0
444,2023-10-27 12:00,801317.0,0,0,0,0,0.0,0
445,2023-10-27 13:00,580751.0,0,0,0,0,0.0,0
446,2023-10-27 14:00,228931.0,0,0,0,0,0.0,0
447,2023-10-27 15:00,439753.0,0,0,0,0,0.0,0
448,2023-10-27 16:00,304767.0,0,0,0,0,0.0,0
449,2023-10-27 17:00,537126.0,0,0,0,0,0.0,0
450,2023-10-27 18:00,283939.0,0,0,0,0,0.0,0
451,2023-10-27 19:00,544229.0,0,0,0,0,0.0,0
452,2023-10-27 20:00,280234.0,0,0,0,0,0.0,0
453,2023-10-27 21:00,261629.0,0,0,0,0,0.0,0
454,2023-10-27 22:00,183867.0,0,0,0,0,0.0,0
455,2023-10-27 23:00,181122.0,0,0,0,0,0.0,0
456,2023-10-28 00:00,290943.0,1,0,0,0,0.0,0
457,2023-10-28 01:00,409395.0,1,0,0,0,0.0,0
458,2023-10-28 02:00,242951.0,1,0,0,0,0.0,0
459,2023-10-28 03:00,262930.0,1,0,0,1,0.16666666666666666,0
460,2023-10-28 04:00,295381.0,1,0,0,0,0.0,0
461,2023-10-28 05:00,346030.0,1,0,0,0,0.0,0
462,2023-10-28 06:00,612805.0,1,0,0,0,0.0,0
463,2023-10-28 07:00,249506.0,1,0,0,0,0.0,0
464,2023-10-28 08:00,188900.0,1,0,0,0,0.0,0
465,2023-10-28 09:00,273297.0,1,0,0,0,0.0,0
466,2023-10-28 10:00,485486.0,1,0,0,0,0.0,0
467,2023-10-28 11:00,331210.0,1,0,0,0,0.0,0
468,2023-10-28 12:00,304134.0,1,0,0,0,0.0,0
469,2023-10-28 13:00,275877.0,1,0,0,0,0.0,0
470,2023-10-28 14:00,954907.0,1,0,0,0,0.0,0
471,2023-10-28 15:00,251103.0,1,0,0,0,0.0,0
472,2023-10-28 16:00,479560.0,1,0,0,0,0.0,0
473,2023-10-28 17:00,598732.0,1,0,0,0,0.0,0
474,2023-10-28 18:00,467191.0,1,0,0,0,0.0,0
475,2023-10-28 19:00,769992.0,1,0,0,0,0.0,0
476,2023-10-28 20:00,278791.0,1,0,0,0,0.0,0
477,2023-10-28 21:00,625323.0,1,0,0,0,0.0,0
478,2023-10-28 22:00,159905.0,1,0,0,0,0.0,0
479,2023-10-28 23:00,250954.0,1,0,0,0,0.0,0
480,2023-10-29 01:00,189325.0,1,0,0,0,0.0,0
481,2023-10-29 02:00,172844.0,1,0,0,0,0.0,0
482,2023-10-29 03:00,299409.0,1,0,0,0,0.0,0
483,2023-10-29 04:00,180324.0,1,0,0,0,0.0,0
484,2023-10-29 05:00,507929.0,1,0,0,0,0.0,0
485,2023-10-29 06:00,546874.0,1,0,0,0,0.0,0
486,2023-10-29 07:00,398180.0,1,0,0,0,0.0,0
487,2023-10-29 08:00,367313.0,1,0,0,0,0.0,0
488,2023-10-29 09:00,291964.0,1,0,0,0,0.0,0
489,2023-10-29 10:00,537980.0,1,0,0,0,0.0,0
490,2023-10-29 11:00,458307.0,1,0,0,0,0.0,0
491,2023-10-29 12:00,613831.0,1,0,0,0,0.0,0
492,2023-10-29 13:00,422510.0,1,0,0,0,0.0,0
493,2023-10-29 14:00,604298.0,1,0,0,0,0.0,0
494,2023-10-29 15:00,200551.0,1,0,0,0,0.0,0
495,2023-10-29 16:00,306022.0,1,0,0,0,0.0,0
496,2023-10-29 17:00,1384343.0,1,0,1,1,0.5,0
497,2023-10-29 18:00,344954.0,1,0,0,0,0.0,0
498,2023-10-29 19:00,779977.0,1,0,0,0,0.0,0
499,2023-10-29 20:00,510985.0,1,0,0,0,0.0,0
500,2023-10-29 21:00,506569.0,1,0,0,0,0.0,0
501,2023-10-29 22:00,467626.0,1,0,0,0,0.0,0
502,2023-10-29 23:00,359155.0,1,0,0,0,0.0,0
503,2023-10-30 00:00,177224.0,0,0,0,0,0.0,0
504,2023-10-30 01:00,359731.0,0,0,0,0,0.0,0
505,2023-10-30 02:00,437361.0,0,0,0,0,0.0,0
506,2023-10-30 03:00,549550.0,0,0,0,0,0.0,0
507,2023-10-30 04:00,981980.0,0,0,0,0,0.0,0
508,2023-10-30 05:00,2305758.0,0,0,1,1,0.5,0
509,2023-10-30 06:00,1011700.0,0,0,0,0,0.0,0
510,2023-10-30 07:00,1226262.0,0,0,1,0,0.3333333333333333,0
511,2023-10-30 08:00,985789.0,0,0,0,0,0.0,0
512,2023-10-30 09:00,690822.0,0,0,0,0,0.0,0
513,2023-10-30 10:00,981757.0,0,0,0,0,0.0,0
514,2023-10-30 11:00,1162772.0,0,0,1,0,0.3333333333333333,0
515,2023-10-30 12:00,946293.0,0,0,0,0,0.0,0
516,2023-10-30 13:00,398267.0,0,0,0,0,0.0,0
517,2023-10-30 14:00,591510.0,0,0,0,0,0.0,0
518,2023-10-30 15:00,325758.0,0,0,0,0,0.0,0
519,2023-10-30 16:00,182172.0,0,0,0,0,0.0,0
520,2023-10-30 17:00,652567.0,0,0,0,0,0.0,0
521,2023-10-30 18:00,213579.0,0,0,0,0,0.0,0
522,2023-10-30 19:00,469461.0,0,0,0,0,0.0,0
523,2023-10-30 20:00,689193.0,0,0,0,0,0.0,0
524,2023-10-30 21:00,244381.0,0,0,0,0,0.0,0
525,2023-10-30 22:00,277803.0,0,0,0,0,0.0,0
526,2023-10-30 23:00,201626.0,0,0,0,0,0.0,0
527,2023-10-31 00:00,164456.0,0,0,0,0,0.0,0
528,2023-10-31 01:00,157717.0,0,0,0,0,0.0,0
529,2023-10-31 02:00,104422.0,0,0,0,0,0.0,0
530,2023-10-31 03:00,345025.0,0,0,0,0,0.0,0
531,2023-10-31 04:00,481973.0,0,0,0,0,0.0,0
532,2023-10-31 05:00,1660011.0,0,0,1,0,0.3333333333333333,0
533,2023-10-31 06:00,1108096.0,0,0,0,0,0.0,0
534,2023-10-31 07:00,698114.0,0,0,0,0,0.0,0
535,2023-10-31 08:00,1099316.0,0,0,0,0,0.0,0
536,2023-10-31 09:00,1677569.0,0,0,1,0,0.3333333333333333,0
537,2023-10-31 10:00,1453085.0,0,0,1,0,0.3333333333333333,0
538,2023-10-31 11:00,1179785.0,0,0,0,0,0.0,0
539,2023-10-31 12:00,1058301.0,0,0,0,0,0.0,0
540,2023-10-31 13:00,426597.0,0,0,0,0,0.0,0
541,2023-10-31 14:00,526235.0,0,0,0,0,0.0,0
542,2023-10-31 15:00,243964.0,0,0,0,0,0.0,0
543,2023-10-31 16:00,239505.0,0,0,0,0,0.0,0
544,2023-10-31 17:00,223731.0,0,0,0,0,0.0,0
545,2023-10-31 18:00,404060.0,0,0,0,0,0.0,0
546,2023-10-31 19:00,373657.0,0,0,0,0,0.0,0
547,2023-10-31 20:00,266039.0,0,0,0,0,0.0,0
548,2023-10-31 21:00,198882.0,0,0,0,0,0.0,0
549,2023-10-31 22:00,190275.0,0,0,0,0,0.0,0
550,2023-10-31 23:00,140965.0,0,0,0,1,0.16666666666666666,0
551,2023-11-01 00:00,107355.0,0,0,0,0,0.0,0
552,2023-11-01 01:00,131119.0,0,0,0,0,0.0,0
553,2023-11-01 02:00,122275.0,0,0,0,0,0.0,0
554,2023-11-01 03:00,190202.0,0,0,0,0,0.0,0
555,2023-11-01 04:00,612536.0,0,0,0,0,0.0,0
556,2023-11-01 05:00,783902.0,0,0,0,0,0.0,0
557,2023-11-01 06:00,778571.0,0,0,0,0,0.0,0
558,2023-11-01 07:00,661405.0,0,0,0,0,0.0,0
559,2023-11-01 08:00,697083.0,0,0,0,0,0.0,0
560,2023-11-01 09:00,608364.0,0,0,0,0,0.0,0
561,2023-11-01 10:00,942858.0,0,0,0,0,0.0,0
562,2023-11-01 11:00,1469635.0,0,0,1,0,0.3333333333333333,0
563,2023-11-01 12:00,1062756.0,0,0,0,0,0.0,0
564,2023-11-01 13:00,745500.0,0,0,0,0,0.0,0
565,2023-11-01 14:00,668872.0,0,0,0,0,0.0,0
566,2023-11-01 15:00,750097.0,0,0,0,0,0.0,0
567,2023-11-01 16:00,196911.0,0,0,0,0,0.0,0
568,2023-11-01 17:00,1476529.0,0,0,1,0,0.3333333333333333,0
569,2023-11-01 18:00,574296.0,0,0,0,0,0.0,0
570,2023-11-01 19:00,793324.0,0,0,0,0,0.0,0
571,2023-11-01 20:00,261575.0,0,0,0,0,0.0,0
572,2023-11-01 21:00,298772.0,0,0,0,0,0.0,0
573,2023-11-01 22:00,301958.0,0,0,0,0,0.0,0
574,2023-11-01 23:00,302372.0,0,0,0,0,0.0,0
575,2023-11-02 00:00,137675.0,0,0,0,0,0.0,0
576,2023-11-02 01:00,183678.0,0,0,0,0,0.0,0
577,2023-11-02 02:00,125937.0,0,0,0,0,0.0,0
578,2023-11-02 03:00,184174.0,0,0,0,1,0.16666666666666666,0
579,2023-11-02 04:00,906863.0,0,0,0,0,0.0,0
580,2023-11-02 05:00,1493195.0,0,0,1,0,0.3333333333333333,0
581,2023-11-02 06:00,1232771.0,0,0,1,0,0.3333333333333333,0
582,2023-11-02 07:00,787852.0,0,0,0,0,0.0,0
583,2023-11-02 08:00,994528.0,0,0,0,0,0.0,0
584,2023-11-02 09:00,1667470.0,0,0,1,0,0.3333333333333333,0
585,2023-11-02 10:00,1164004.0,0,0,0,0,0.0,0
586,2023-11-02 11:00,915663.0,0,0,0,0,0.0,0
587,2023-11-02 12:00,735300.0,0,0,0,0,0.0,0
588,2023-11-02 13:00,515751.0,0,0,0,0,0.0,0
589,2023-11-02 14:00,346838.0,0,0,0,0,0.0,0
590,2023-11-02 15:00,354374.0,0,0,0,0,0.0,0
591,2023-11-02 16:00,187119.0,0,0,0,0,0.0,0
592,2023-11-02 17:00,394206.0,0,0,0,0,0.0,0
593,2023-11-02 18:00,641171.0,0,0,0,0,0.0,0
594,2023-11-02 19:00,421372.0,0,0,0,0,0.0,0
595,2023-11-02 20:00,337728.0,0,0,0,0,0.0,0
596,2023-11-02 21:00,261536.0,0,0,0,0,0.0,0
597,2023-11-02 22:00,999978.0,0,0,0,0,0.0,0
598,2023-11-02 23:00,584582.0,0,0,0,0,0.0,0
599,2023-11-03 00:00,470412.0,0,0,0,0,0.0,0
600,2023-11-03 01:00,297812.0,0,0,0,0,0.0,0
601,2023-11-03 02:00,326695.0,0,0,0,0,0.0,0
602,2023-11-03 03:00,390855.0,0,0,0,0,0.0,0
603,2023-11-03 04:00,488862.0,0,0,0,0,0.0,0
604,2023-11-03 05:00,1139181.0,0,0,0,0,0.0,0
605,2023-11-03 06:00,775487.0,0,0,0,0,0.0,0
606,2023-11-03 07:00,1480301.0,0,0,1,0,0.3333333333333333,0
607,2023-11-03 08:00,1109023.0,0,0,0,0,0.0,0
608,2023-11-03 09:00,778180.0,0,0,0,0,0.0,0
609,2023-11-03 10:00,1393687.0,0,0,1,0,0.3333333333333333,0
610,2023-11-03 11:00,1090717.0,0,0,0,0,0.0,0
611,2023-11-03 12:00,660970.0,0,0,0,0,0.0,0
612,2023-11-03 13:00,516681.0,0,0,1,0,0.3333333333333333,0
613,2023-11-03 14:00,351992.0,0,0,0,0,0.0,0
614,2023-11-03 15:00,343841.0,0,0,0,0,0.0,0
615,2023-11-03 16:00,211492.0,0,0,0,0,0.0,0
616,2023-11-03 17:00,361952.0,0,0,0,0,0.0,0
617,2023-11-03 18:00,484598.0,0,0,0,0,0.0,0
618,2023-11-03 19:00,887273.0,0,0,0,0,0.0,0
619,2023-11-03 20:00,981636.0,0,0,0,0,0.0,0
620,2023-11-03 21:00,494799.0,0,0,0,0,0.0,0
621,2023-11-03 22:00,403168.0,0,0,0,0,0.0,0
622,2023-11-03 23:00,545916.0,0,0,1,0,0.3333333333333333,0
623,2023-11-04 00:00,254640.0,1,0,0,0,0.0,0
624,2023-11-04 01:00,174651.0,1,0,0,0,0.0,0
625,2023-11-04 02:00,166740.0,1,0,0,0,0.0,0
626,2023-11-04 03:00,222118.0,1,0,0,0,0.0,0
627,2023-11-04 04:00,136353.0,1,0,0,0,0.0,0
628,2023-11-04 05:00,161838.0,1,0,0,0,0.0,0
629,2023-11-04 06:00,102277.0,1,0,0,1,0.16666666666666666,0
630,2023-11-04 07:00,361232.0,1,0,0,0,0.0,0
631,2023-11-04 08:00,171142.0,1,0,0,0,0.0,0
632,2023-11-04 09:00,440976.0,1,0,0,0,0.0,0
633,2023-11-04 10:00,213670.0,1,0,0,0,0.0,0
634,2023-11-04 11:00,790177.0,1,0,0,0,0.0,0
635,2023-11-04 12:00,310613.0,1,0,0,0,0.0,0
636,2023-11-04 13:00,442914.0,1,0,0,0,0.0,0
637,2023-11-04 14:00,247099.0,1,0,0,0,0.0,0
638,2023-11-04 15:00,140045.0,1,0,0,1,0.16666666666666666,0
639,2023-11-04 16:00,1743119.0,1,0,1,0,0.3333333333333333,0
640,2023-11-04 17:00,379553.0,1,0,0,0,0.0,0
641,2023-11-04 18:00,415194.0,1,0,0,0,0.0,0
642,2023-11-04 19:00,1091899.0,1,0,0,0,0.0,0
643,2023-11-04 20:00,922283.0,1,0,0,0,0.0,0
644,2023-11-04 21:00,1207057.0,1,0,1,0,0.3333333333333333,0
645,2023-11-04 22:00,255497.0,1,0,0,0,0.0,0
646,2023-11-04 23:00,84721.0,1,0,0,0,0.0,0
647,2023-11-05 00:00,100052.0,1,0,0,0,0.0,0
648,2023-11-05 01:00,172291.0,1,0,0,0,0.0,0
649,2023-11-05 02:00,99960.0,1,0,0,0,0.0,0
650,2023-11-05 03:00,91692.0,1,0,0,1,0.16666666666666666,0
651,2023-11-05 04:00,154644.0,1,0,0,0,0.0,0
652,2023-11-05 05:00,293155.0,1,0,0,0,0.0,0
653,2023-11-05 06:00,374209.0,1,0,0,0,0.0,0
654,2023-11-05 07:00,265098.0,1,0,0,0,0.0,0
655,2023-11-05 08:00,214548.0,1,0,0,0,0.0,0
656,2023-11-05 09:00,216741.0,1,0,0,0,0.0,0
657,2023-11-05 10:00,341036.0,1,0,0,0,0.0,0
658,2023-11-05 11:00,750036.0,1,0,0,0,0.0,0
659,2023-11-05 12:00,1556186.0,1,0,1,0,0.3333333333333333,0
660,2023-11-05 13:00,604402.0,1,0,0,0,0.0,0
661,2023-11-05 14:00,538907.0,1,0,1,0,0.3333333333333333,0
662,2023-11-05 15:00,778520.0,1,0,0,0,0.0,0
663,2023-11-05 16:00,417391.0,1,0,0,0,0.0,0
664,2023-11-05 17:00,613270.0,1,0,0,0,0.0,0
665,2023-11-05 18:00,637559.0,1,0,0,0,0.0,0
666,2023-11-05 19:00,605485.0,1,0,0,0,0.0,0
667,2023-11-05 20:00,584221.0,1,0,0,0,0.0,0
668,2023-11-05 21:00,430115.0,1,0,0,0,0.0,0
669,2023-11-05 22:00,407416.0,1,0,0,0,0.0,0
670,2023-11-05 23:00,180964.0,1,0,0,0,0.0,0
671,2023-11-06 00:00,187397.0,0,0,0,0,0.0,0
672,2023-11-06 01:00,516688.0,0,0,1,0,0.3333333333333333,0
673,2023-11-06 02:00,383299.0,0,0,0,0,0.0,0
674,2023-11-06 03:00,541220.0,0,0,1,0,0.3333333333333333,0
675,2023-11-06 04:00,1039040.0,0,0,0,0,0.0,0
676,2023-11-06 05:00,2459095.0,0,0,1,0,0.3333333333333333,0
677,2023-11-06 06:00,754779.0,0,0,0,0,0.0,0
678,2023-11-06 07:00,1788591.0,0,0,1,0,0.3333333333333333,0
679,2023-11-06 08:00,684054.0,0,0,0,0,0.0,0
680,2023-11-06 09:00,693829.0,0,0,0,0,0.0,0
681,2023-11-06 10:00,936287.0,0,0,0,0,0.0,0
682,2023-11-06 11:00,1197624.0,0,0,0,0,0.0,0
683,2023-11-06 12:00,701602.0,0,0,0,0,0.0,0
684,2023-11-06 13:00,411554.0,0,0,0,0,0.0,0
685,2023-11-06 14:00,591253.0,0,0,0,0,0.0,0
686,2023-11-06 15:00,248757.0,0,0,0,0,0.0,0
687,2023-11-06 16:00,159337.0,0,0,0,0,0.0,0
688,2023-11-06 17:00,318445.0,0,0,0,0,0.0,0
689,2023-11-06 18:00,206827.0,0,0,0,0,0.0,0
690,2023-11-06 19:00,228811.0,0,0,0,0,0.0,0
691,2023-11-06 20:00,503881.0,0,0,0,0,0.0,0
692,2023-11-06 21:00,263141.0,0,0,0,0,0.0,0
693,2023-11-06 22:00,625382.0,0,0,0,0,0.0,0
694,2023-11-06 23:00,593371.0,0,0,0,0,0.0,0
695,2023-11-07 00:00,531002.0,0,0,0,0,0.0,0
696,2023-11-07 01:00,222785.0,0,0,0,0,0.0,0
697,2023-11-07 02:00,117895.0,0,0,0,0,0.0,0
698,2023-11-07 03:00,217300.0,0,0,0,0,0.0,0
699,2023-11-07 04:00,686951.0,0,0,0,0,0.0,0
700,2023-11-07 05:00,1403124.0,0,0,1,0,0.3333333333333333,0
701,2023-11-07 06:00,1178511.0,0,0,0,0,0.0,0
702,2023-11-07 07:00,1741589.0,0,0,1,0,0.3333333333333333,0
703,2023-11-07 08:00,982998.0,0,0,0,0,0.0,0
704,2023-11-07 09:00,1044505.0,0,0,0,0,0.0,0
705,2023-11-07 10:00,974041.0,0,0,0,0,0.0,0
706,2023-11-07 11:00,1102327.0,0,0,0,0,0.0,0
707,2023-11-07 12:00,1071884.0,0,0,0,0,0.0,0
708,2023-11-07 13:00,334272.0,0,0,0,0,0.0,0
709,2023-11-07 14:00,373350.0,0,0,0,0,0.0,0
710,2023-11-07 15:00,214411.0,0,0,0,0,0.0,0
711,2023-11-07 16:00,240731.0,0,0,0,0,0.0,0
712,2023-11-07 17:00,271895.0,0,0,0,0,0.0,0
713,2023-11-07 18:00,454401.0,0,0,0,0,0.0,0
714,2023-11-07 19:00,751787.0,0,0,0,0,0.0,0
715,2023-11-07 20:00,516980.0,0,0,0,0,0.0,0
716,2023-11-07 21:00,528274.0,0,0,0,0,0.0,0
717,2023-11-07 22:00,539832.0,0,0,0,0,0.0,0
718,2023-11-07 23:00,148430.0,0,0,0,0,0.0,0
719,2023-11-08 00:00,97420.0,0,0,0,0,0.0,0
720,2023-11-08 01:00,159822.0,0,0,0,0,0.0,0
721,2023-11-08 02:00,166529.0,0,0,0,0,0.0,0
722,2023-11-08 03:00,253799.0,0,0,0,0,0.0,0
723,2023-11-08 04:00,1242570.0,0,0,1,0,0.3333333333333333,0
724,2023-11-08 05:00,1312401.0,0,0,1,0,0.3333333333333333,0
725,2023-11-08 06:00,1911695.0,0,0,1,0,0.3333333333333333,0
726,2023-11-08 07:00,642701.0,0,0,0,0,0.0,0
727,2023-11-08 08:00,734653.0,0,0,0,0,0.0,0
728,2023-11-08 09:00,796291.0,0,0,0,0,0.0,0
729,2023-11-08 10:00,1146073.0,0,0,0,0,0.0,0
730,2023-11-08 11:00,893806.0,0,0,0,0,0.0,0
731,2023-11-08 12:00,798864.0,0,0,0,0,0.0,0
732,2023-11-08 13:00,399048.0,0,0,0,0,0.0,0
733,2023-11-08 14:00,493488.0,0,0,0,0,0.0,0
734,2023-11-08 15:00,427452.0,0,0,0,0,0.0,0
735,2023-11-08 16:00,199795.0,0,0,0,0,0.0,0
736,2023-11-08 17:00,163501.0,0,0,0,0,0.0,0
737,2023-11-08 18:00,361987.0,0,0,0,0,0.0,0
738,2023-11-08 19:00,750494.0,0,0,0,0,0.0,0
739,2023-11-08 20:00,509895.0,0,0,0,0,0.0,0
740,2023-11-08 21:00,345188.0,0,0,0,0,0.0,0
741,2023-11-08 22:00,256396.0,0,0,0,0,0.0,0
742,2023-11-08 23:00,286192.0,0,0,0,0,0.0,0
743,2023-11-09 00:00,183778.0,0,0,0,0,0.0,0
744,2023-11-09 01:00,125058.0,0,0,0,0,0.0,0
745,2023-11-09 02:00,135432.0,0,0,0,0,0.0,0
746,2023-11-09 03:00,318097.0,0,0,0,0,0.0,0
747,2023-11-09 04:00,592540.0,0,0,0,0,0.0,0
748,2023-11-09 05:00,1909666.0,0,0,1,0,0.3333333333333333,0
749,2023-11-09 06:00,929331.0,0,0,0,0,0.0,0
750,2023-11-09 07:00,1024162.0,0,0,0,0,0.0,0
751,2023-11-09 08:00,919371.0,0,0,0,0,0.0,0
752,2023-11-09 09:00,529909.0,0,0,0,0,0.0,0
753,2023-11-09 10:00,732076.0,0,0,0,0,0.0,0
754,2023-11-09 11:00,1344188.0,0,0,1,0,0.3333333333333333,0
755,2023-11-09 12:00,655526.0,0,0,0,0,0.0,0
756,2023-11-09 13:00,333208.0,0,0,0,0,0.0,0
757,2023-11-09 14:00,344656.0,0,0,0,0,0.0,0
758,2023-11-09 15:00,218182.0,0,0,0,0,0.0,0
759,2023-11-09 16:00,304807.0,0,0,0,0,0.0,0
760,2023-11-09 17:00,374646.0,0,0,0,0,0.0,0
761,2023-11-09 18:00,462792.0,0,0,0,0,0.0,0
762,2023-11-09 19:00,451325.0,0,0,0,0,0.0,0
763,2023-11-09 20:00,971920.0,0,0,0,0,0.0,0
764,2023-11-09 21:00,503800.0,0,0,0,0,0.0,0
765,2023-11-09 22:00,494468.0,0,0,0,0,0.0,0
766,2023-11-09 23:00,227575.0,0,0,0,0,0.0,0
767,2023-11-10 00:00,418691.0,0,0,0,0,0.0,0
768,2023-11-10 01:00,281400.0,0,0,0,0,0.0,0
769,2023-11-10 02:00,171400.0,0,0,0,0,0.0,0
770,2023-11-10 03:00,238087.0,0,0,0,0,0.0,0
771,2023-11-10 04:00,621848.0,0,0,0,0,0.0,0
772,2023-11-10 05:00,1218158.0,0,0,0,0,0.0,0
773,2023-11-10 06:00,1450228.0,0,0,1,0,0.3333333333333333,0
774,2023-11-10 07:00,1286563.0,0,0,1,0,0.3333333333333333,0
775,2023-11-10 08:00,856276.0,0,0,0,0,0.0,0
776,2023-11-10 09:00,852952.0,0,0,0,0,0.0,0
777,2023-11-10 10:00,1019990.0,0,0,0,0,0.0,0
778,2023-11-10 11:00,768706.0,0,0,0,0,0.0,0
779,2023-11-10 12:00,779048.0,0,0,0,0,0.0,0
780,2023-11-10 13:00,556703.0,0,0,1,0,0.3333333333333333,0
781,2023-11-10 14:00,909873.0,0,0,0,0,0.0,0
782,2023-11-10 15:00,620620.0,0,0,0,0,0.0,0
783,2023-11-10 16:00,275763.0,0,0,0,0,0.0,0
784,2023-11-10 17:00,471562.0,0,0,0,0,0.0,0
785,2023-11-10 18:00,469820.0,0,0,0,0,0.0,0
786,2023-11-10 19:00,857012.0,0,0,0,0,0.0,0
787,2023-11-10 20:00,516000.0,0,0,0,0,0.0,0
788,2023-11-10 21:00,830488.0,0,0,0,0,0.0,0
789,2023-11-10 22:00,473381.0,0,0,0,0,0.0,0
790,2023-11-10 23:00,253961.0,0,0,0,0,0.0,0
791,2023-11-11 00:00,221798.0,1,0,0,0,0.0,0
792,2023-11-11 01:00,195732.0,1,0,0,0,0.0,0
793,2023-11-11 02:00,194598.0,1,0,0,0,0.0,0
794,2023-11-11 03:00,343723.0,1,0,0,0,0.0,0
795,2023-11-11 04:00,281364.0,1,0,0,0,0.0,0
796,2023-11-11 05:00,296378.0,1,0,0,0,0.0,0
797,2023-11-11 06:00,357664.0,1,0,0,0,0.0,0
798,2023-11-11 07:00,262131.0,1,0,0,1,0.16666666666666666,0
799,2023-11-11 08:00,358686.0,1,0,0,0,0.0,0
800,2023-11-11 09:00,446402.0,1,0,0,0,0.0,0
801,2023-11-11 10:00,1085244.0,1,0,0,0,0.0,0
802,2023-11-11 11:00,1087924.0,1,0,0,0,0.0,0
803,2023-11-11 12:00,900191.0,1,0,0,0,0.0,0
804,2023-11-11 13:00,1579761.0,1,0,1,0,0.3333333333333333,0
805,2023-11-11 14:00,816795.0,1,0,0,0,0.0,0
806,2023-11-11 15:00,479295.0,1,0,0,0,0.0,0
807,2023-11-11 16:00,231984.0,1,0,0,0,0.0,0
808,2023-11-11 17:00,502977.0,1,0,0,0,0.0,0
809,2023-11-11 18:00,600188.0,1,0,0,0,0.0,0
810,2023-11-11 19:00,1051417.0,1,0,0,0,0.0,0
811,2023-11-11 20:00,549072.0,1,0,0,0,0.0,0
812,2023-11-11 21:00,557268.0,1,0,0,0,0.0,0
813,2023-11-11 22:00,354193.0,1,0,0,0,0.0,0
814,2023-11-11 23:00,153208.0,1,0,0,0,0.0,0
815,2023-11-12 00:00,95922.0,1,0,0,0,0.0,0
816,2023-11-12 01:00,163774.0,1,0,0,0,0.0,0
817,2023-11-12 02:00,116517.0,1,0,0,0,0.0,0
818,2023-11-12 03:00,120415.0,1,0,0,1,0.16666666666666666,0
819,2023-11-12 04:00,343215.0,1,0,0,0,0.0,0
820,2023-11-12 05:00,340656.0,1,0,0,0,0.0,0
821,2023-11-12 06:00,303645.0,1,0,0,0,0.0,0
822,2023-11-12 07:00,232717.0,1,0,0,1,0.16666666666666666,0
823,2023-11-12 08:00,584325.0,1,0,0,0,0.0,0
824,2023-11-12 09:00,449409.0,1,0,0,0,0.0,0
825,2023-11-12 10:00,411315.0,1,0,0,0,0.0,0
826,2023-11-12 11:00,563925.0,1,0,1,0,0.3333333333333333,0
827,2023-11-12 12:00,454666.0,1,0,0,0,0.0,0
828,2023-11-12 13:00,3675205.0,1,0,1,1,0.5,0
829,2023-11-12 14:00,449192.0,1,0,0,0,0.0,0
830,2023-11-12 15:00,1547989.0,1,0,1,0,0.3333333333333333,0
831,2023-11-12 16:00,194254.0,1,0,0,0,0.0,0
832,2023-11-12 17:00,316541.0,1,0,0,0,0.0,0
833,2023-11-12 18:00,389354.0,1,0,0,0,0.0,0
834,2023-11-12 19:00,231798.0,1,0,0,0,0.0,0
835,2023-11-12 20:00,959096.0,1,0,0,0,0.0,0
836,2023-11-12 21:00,1159343.0,1,0,0,0,0.0,0
837,2023-11-12 22:00,355423.0,1,0,0,0,0.0,0
838,2023-11-12 23:00,379066.0,1,0,0,0,0.0,0
839,2023-11-13 00:00,255722.0,0,0,0,0,0.0,0
840,2023-11-13 01:00,264341.0,0,0,0,0,0.0,0
841,2023-11-13 02:00,198629.0,0,0,0,0,0.0,0
842,2023-11-13 03:00,608382.0,0,0,0,0,0.0,0
843,2023-11-13 04:00,1013969.0,0,0,0,0,0.0,0
844,2023-11-13 05:00,865183.0,0,0,0,0,0.0,0
845,2023-11-13 06:00,932256.0,0,0,0,0,0.0,0
846,2023-11-13 07:00,935943.0,0,0,0,0,0.0,0
847,2023-11-13 08:00,1821340.0,0,0,1,1,0.5,0
848,2023-11-13 09:00,888358.0,0,0,0,0,0.0,0
849,2023-11-13 10:00,822853.0,0,0,0,0,0.0,0
850,2023-11-13 11:00,712735.0,0,0,0,0,0.0,0
